Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Custom field (Actual Result),Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Epic Link Summary,Custom field (Epic Name),Custom field (Epic Status),Custom field (Expected Result),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Custom field (Retest V2),Custom field (Retest V3 Result),Sprint,Sprint,Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test Data),Custom field (Test Level),Custom field (Test Steps),Custom field (Testcase Result),Custom field (Total forms),Custom field ([CHART] Date of First Response),Parent,Parent summary,Status Category
SM_CP97_Old Password must not be blank,GB-232,10232,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:44 AM,27/Sep/23 5:25 PM,27/Sep/23 9:13 PM,27/Sep/23 5:25 PM,,0,Verify Old Password must not be blank,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:25 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 172444.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10338,,"The system should display an error message indicating that the ""Old Password"" field is required and must not be left blank.",,,,,,,,,GB-5,Change Password,,,"The system should display an error message indicating that the ""Old Password"" field is required and must not be left blank.",,,,,0|i001a7:,,"The system should display an error message indicating that the ""Old Password"" field is required and must not be left blank.","The system should display an error message indicating that the ""Old Password"" field is required and must not be left blank.",GB Sprint 3,,,,,,,,,,,System,"Leave the ""Old Password"" field blank.
Attempt to submit the password change form.",Pass,,,10004,Change Password,Done
SC_MS96_Characters are not allowed,GB-231,10231,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:40 AM,27/Sep/23 5:24 PM,27/Sep/23 5:23 PM,27/Sep/23 5:24 PM,,0,Verify Characters are not allowed,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:23 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 172334.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10335,,The system should display an error message indicating that only numeric characters are allowed in the input.,,,,,,,,,GB-3,Mini Statement,,,The system should display an error message indicating that only numeric characters are allowed in the input.,,,,,0|i0019z:,,The system should display an error message indicating that only numeric characters are allowed in the input.,The system should display an error message indicating that only numeric characters are allowed in the input.,GB Sprint 3,,,,,,,,,,,System,"Enter one or more alphabetic characters (letters) into the input field.
Attempt to submit the form or save the input.",Pass,,,10002,Mini Statement,Done
SC_MS95_Special character are not allowed,GB-230,10230,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:40 AM,27/Sep/23 5:23 PM,27/Sep/23 5:21 PM,27/Sep/23 5:22 PM,,0,Verify Special character are not allowed,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:23 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 172305.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10333,,The system should display an error message indicating that special characters are not allowed in the input.,,,,,,,,,GB-3,Mini Statement,,,The system should display an error message indicating that special characters are not allowed in the input.,,,,,0|i0019r:,,The system should display an error message indicating that special characters are not allowed in the input.,The system should display an error message indicating that special characters are not allowed in the input.,GB Sprint 3,,,,,,,,,,,System,"Enter one or more special characters (e.g., @, #, $, %) into the input field.
Attempt to submit the form or save the input.",Pass,,,10002,Mini Statement,Done
SC_MS94_Account No must not be blank,GB-229,10229,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:40 AM,27/Sep/23 5:21 PM,27/Sep/23 5:20 PM,27/Sep/23 5:21 PM,,0,Verify Account No must not be blank,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:21 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 172118.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10331,,"The system should display an error message indicating that the ""Account No"" field is required and must not be left blank.",,,,,,,,,GB-3,Mini Statement,,,"The system should display an error message indicating that the ""Account No"" field is required and must not be left blank.",,,,,0|i0019j:,,"The system should display an error message indicating that the ""Account No"" field is required and must not be left blank.","The system should display an error message indicating that the ""Account No"" field is required and must not be left blank.",GB Sprint 3,,,,,,,,,,,System,"Leave the ""Account No"" field blank.
Attempt to submit the form or perform the transaction.",Pass,,,10002,Mini Statement,Done
SM_L93_Password must not be blank,GB-228,10228,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:39 AM,27/Sep/23 5:20 PM,27/Sep/23 5:20 PM,27/Sep/23 5:18 PM,,0,Verify Password must not be blank,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:20 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 171830.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10329,,"The system should display an error message indicating that the ""Password"" field is required and must not be left blank.",,,,,,,,,GB-74,Login,,,"The system should display an error message indicating that the ""Password"" field is required and must not be left blank.",,,,,0|i0019b:,,"The system should display an error message indicating that the ""Password"" field is required and must not be left blank.","The system should display an error message indicating that the ""Password"" field is required and must not be left blank.",GB Sprint 3,,,,,,,,,,,System,"Leave the ""Password"" field blank.
Attempt to submit the form or request a password reset.",Pass,,,10073,Login,Done
SM_L92_User-ID must not be blank,GB-227,10227,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:39 AM,27/Sep/23 9:05 PM,27/Sep/23 9:05 PM,27/Sep/23 5:18 PM,,0,Verify User-ID must not be blank,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:17 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 171423.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10327,,The system should display an error message indicating that the User-ID must not be blank.,,,,,,,,,GB-74,Login,,,"The system should display an error message indicating that the ""User-ID"" field is required and must not be left blank.",,,,,0|i00193:,,The system should display an error message indicating that the User-ID must not be blank.,The system should display an error message indicating that the User-ID must not be blank.,GB Sprint 3,,,,,,,,,,,System,"Leave the ""User-ID"" field blank.
Attempt to submit the registration form.",Pass,,,10073,Login,Done
"IP_BE49_If account no is invalid, System displays an error.",GB-185,10185,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 2:03 PM,25/Sep/23 7:23 AM,27/Sep/23 9:04 PM,25/Sep/23 7:23 AM,,0,"Verify if account no is invalid, System displays an error.",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,20/Sep/23 2:41 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-20 143929.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10197,,The system will display a notify shows that the Account does not exist,,,,,,,,,GB-1,Balance Enquiry,,,The system will display a notify shows that the Account no is invalid ,,,,,0|i000zr:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter an invalid account number in the ""Account No"" field (Ensure that this account doesn't exist in database)
2/Press submit",Pass,,,10000,Balance Enquiry,Done
"IP_BE48_If account no is invalid, System displays an error.",GB-184,10184,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 2:02 PM,25/Sep/23 7:23 AM,27/Sep/23 9:34 PM,25/Sep/23 7:23 AM,,0,"Verify If account no is invalid, System displays an error.",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,20/Sep/23 2:40 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-20 143929.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10196,,The system will display a notify shows that the Account does not exist,,,,,,,,,GB-1,Balance Enquiry,,,The system will display a notify shows that the Account no is invalid ,,,,,0|i000zj:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter an invalid account number in the ""Account No"" field (Ensure that this account doesn't exist in database)
2/Press submit",Pass,,,10000,Balance Enquiry,Done
"IP_MS47_If account associate with customer itself, System displays an error.",GB-183,10183,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 2:02 PM,25/Sep/23 7:23 AM,27/Sep/23 9:34 PM,25/Sep/23 7:23 AM,,0,"Verify If account associate with customer itself, System displays an error.",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,The error message clearly indicates that the entered account is associated with a customer when it should not be.,,,,,,,,,GB-3,Mini Statement,,,The error message clearly indicates that the entered account is associated with a customer when it should not be.,,,,,0|i000zb:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter the account number or user ID that should not be associated with a customer into the appropriate input field.
2/Press Enter",Skip,,,10002,Mini Statement,Done
"IP_MS46_If account no is invalid, System displays an error.",GB-182,10182,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 2:02 PM,25/Sep/23 7:23 AM,27/Sep/23 9:34 PM,25/Sep/23 7:23 AM,,0,"Verify if account no is invalid, System displays an error.",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,20/Sep/23 2:37 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-20 142731.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10195,,The system will display a notify shows that the Account does not exist,,,,,,,,,GB-3,Mini Statement,,,The system will display a notify shows that the Account no is invalid ,,,,,0|i000z3:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter an invalid account number in the ""Account No"" field (Ensure that this account doesn't exist in database)
2/Press submit",Pass,,,10002,Mini Statement,Done
"IP_MS45_If account not associate with manager itself, System displays an error.",GB-181,10181,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 2:00 PM,25/Sep/23 7:22 AM,27/Sep/23 9:34 PM,25/Sep/23 7:22 AM,,0,"Verify if account not associate with manager itself, System displays an error.",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,The error message clearly indicates that the entered account is not associated with a manager.,,,,,,,,,GB-3,Mini Statement,,,The error message clearly indicates that the entered account is not associated with a manager.,,,,,0|i000yv:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter the account number or user ID that is not associated with a manager into the appropriate input field.
2/ Press Enter",Skip,,,10002,Mini Statement,Done
"IP_MS44_ If transaction not exist in system, System displays an error.",GB-180,10180,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 1:59 PM,25/Sep/23 7:22 AM,27/Sep/23 9:34 PM,25/Sep/23 7:22 AM,,0,"*Verify if transaction not exist in system, System displays an error.*",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,"The error message is displayed, and it contains the expected error message indicating the non-existence of the transaction.",,,,,,,,,GB-3,Mini Statement,,,"The error message is displayed, and it contains the expected error message indicating the non-existence of the transaction.",,,,,0|i000yn:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter a non-existent transaction ID or reference number into the appropriate input field.
2/Press Enter",Skip,,,10002,Mini Statement,Done
"IP_MS43_If account no is invalid, System displays an error",GB-179,10179,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 1:59 PM,25/Sep/23 7:22 AM,27/Sep/23 9:34 PM,25/Sep/23 7:22 AM,,0,"h1. Verify if account no is invalid, System displays an error",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,20/Sep/23 2:27 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-20 142731.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10193,,The system will display a notify shows that the Account does not exist,,,,,,,,,GB-3,Mini Statement,,,The system will display a notify shows that the Account no is invalid ,,,,,0|i000yf:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter an invalid account number in the ""Account No"" field (Ensure that this account doesn't exist in database)
2/Press submit",Pass,,,10002,Mini Statement,Done
"IP_CS42_If From Date is greater than To Date, System displays an error.",GB-178,10178,Bug,Open,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 1:58 PM,27/Sep/23 9:07 PM,27/Sep/23 9:27 PM,,,0,"Verify if From Date is greater than To Date, System displays an error.",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,20/Sep/23 2:24 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-20 142434.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10191,,The system doesn't notify anything,,,,,,,,,GB-4,Customized Statement,,,"The system will message clearly indicates that the ""From Date"" should not be greater than the ""To Date.""",,,,,0|i000y7:,,,,GB Sprint 2,GB Sprint 3,,,,,,,,,,Integration,"1/Enter a date value in the ""From Date"" field, making sure it's greater than the date entered in the ""To Date"" field.
2/Press submit",Fail,,,10003,Customized Statement,To Do
"IP_CS41_If account no is invalid, System displays an error",GB-177,10177,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,20/Sep/23 1:58 PM,25/Sep/23 7:22 AM,27/Sep/23 9:34 PM,25/Sep/23 7:22 AM,,0,"Verify if account no is invalid, System displays an error",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,20/Sep/23 2:26 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-20 142601.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10192,,The system will display a notify shows that the Account does not exist,,,,,,,,,GB-4,Customized Statement,,,The system will display a notify shows that the Account no is invalid ,,,,,0|i000xz:,,,,GB Sprint 2,,,,,,,,,,,Integration,"1/Enter an invalid account number in the ""Account No"" field (Ensure that this account doesn't exist in database)
2/Press submit",Pass,,,10003,Customized Statement,Done
W110-Description cannot be blank,GB-130,10130,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,12/Sep/23 10:13 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,,0,"Verify description cannot be blank
",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-13,Withdrawal,,,"the system will notify with message: ""Description must not be blank""",,,,,0|i000mv:,,,,GB Sprint 1,GB Sprint 2,GB Sprint 3,,,,,,,,,Unit,Do not enter anything into the Description textbox,Skip,,,10012,Withdrawal,Done
W109-Special characters are not allowed,GB-129,10129,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,12/Sep/23 10:11 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,,0,*Verify special characters are not allowed*,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-13,Withdrawal,,,"the system will notify with message: "" Special character are not allowed""",,,,,0|i000mn:,,,,GB Sprint 1,GB Sprint 2,GB Sprint 3,,,,,,,,,Unit,Enter Amount Field textbox with special characters,Skip,,,10012,Withdrawal,Done
W108-Characters are not allowed,GB-128,10128,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,12/Sep/23 10:10 PM,27/Sep/23 9:25 PM,27/Sep/23 9:34 PM,27/Sep/23 9:25 PM,,0,"*Verify characters are not allowed*
",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-13,Withdrawal,,,"the system will notify with the message ""Characters are not allowed""",,,,,0|i000mf:,,,,GB Sprint 1,GB Sprint 2,GB Sprint 3,,,,,,,,,Unit,"Enter some characters as (a,b,c,...) into Amount Field textbox
Then enter (123abc) into Amount Field textbox",Skip,,,10012,Withdrawal,Done
W107-Amount Field must not be blank,GB-127,10127,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,12/Sep/23 10:08 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,,0,"*Verify Amount Field must not be blank*
",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-13,Withdrawal,,,"the system will notify with message: ""Amount Field must not be blank""",,,,,0|i000m7:,,,,GB Sprint 1,GB Sprint 2,GB Sprint 3,,,,,,,,,Unit,"Do not enter anything into the Amount Field textbox
",Skip,,,10012,Withdrawal,Done
W106-Characters are not allowed,GB-126,10126,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,12/Sep/23 10:07 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,,0,"*Verify characters are not allowed*
",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-13,Withdrawal,,,"the system will notify with the message ""Characters are not allowed""",,,,,0|i000lz:,,,,GB Sprint 1,GB Sprint 2,GB Sprint 3,,,,,,,,,Unit,"Enter some characters as (a,b,c,...)
",Skip,,,10012,Withdrawal,Done
W105-Special character are not allowed,GB-124,10125,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,12/Sep/23 10:06 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,27/Sep/23 9:25 PM,,0,"*T105 Special character are not allowed*
",,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-13,Withdrawal,,,"the system will notify with message: "" Special character are not allowed""",,,,,0|i000lr:,,,,GB Sprint 1,GB Sprint 2,GB Sprint 3,,,,,,,,,Unit,Enter Account No textbox with special characters,Skip,,,10012,Withdrawal,Done
